     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        50.5076                  2.7369             316.3           6892.9927     9705.8304    -2812.8377
        50.6344                  2.7438             330.1           7236.1229    10015.5636    -2779.4407
        50.7613                  2.7507             321.1           7182.8482     9815.0724    -2632.2242
        50.8881                  2.7576             317.6           6857.5363     9736.2468    -2878.7105
        51.0000                  2.7637             321.0           7238.5517     9811.2168    -2572.6651
        51.1268                  2.7705             333.9           7473.9032    10102.1004    -2628.1972
        51.2536                  2.7774             327.2           7398.8960     9952.1604    -2553.2644
        51.3803                  2.7843             324.3           7129.1639     9886.1868    -2757.0229
        51.5071                  2.7912             329.5           7348.7250    10003.9968    -2655.2718
        51.6336                  2.7981             306.9           7014.6088     9494.6292    -2480.0204
        51.7607                  2.8050             319.1           7337.9232     9768.8052    -2430.8820
        51.8874                  2.8119             332.2           7793.4738    10062.6876    -2269.2138
        52.0000                  2.8180             324.2           7312.9864     9883.6164    -2570.6300
        52.1269                  2.8249             327.9           7299.5298     9967.1544    -2667.6246
        52.2539                  2.8317             321.1           7299.1603     9814.2156    -2515.0553
        52.3810                  2.8386             321.7           7267.1545     9826.6392    -2559.4847
        52.5079                  2.8455             325.2           7555.0899     9905.8932    -2350.8033
        52.6348                  2.8524             330.8           7481.1645    10031.8428    -2550.6783
        52.7616                  2.8593             312.8           7014.0276     9628.2900    -2614.2624
