     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.3553                  2.5728             322.9           4419.8130     6956.4096    -2536.5966
        33.4443                  2.5797             323.5           4554.8722     6965.7840    -2410.9118
        33.5331                  2.5865             328.6           4662.2735     7046.5248    -2384.2513
        33.6219                  2.5934             314.1           4392.2247     6816.7008    -2424.4761
        33.7108                  2.6003             325.5           4474.5272     6997.5360    -2523.0088
        33.7998                  2.6072             334.0           4761.9019     7131.8016    -2369.8997
        33.8888                  2.6141             318.9           4576.4707     6892.9056    -2316.4349
        33.9777                  2.6210             330.1           4890.9269     7069.8096    -2178.8827
        34.0000                  2.6227             323.0           4630.6121     6958.5264    -2327.9143
        34.0890                  2.6296             326.5           4307.7187     7013.2608    -2705.5421
        34.1779                  2.6365             314.2           4143.4857     6817.6080    -2674.1223
        34.2667                  2.6433             329.6           4680.6815     7062.8544    -2382.1729
        34.3556                  2.6502             331.6           4790.3060     7093.6992    -2303.3932
        34.4443                  2.6571             321.1           4396.8557     6927.3792    -2530.5235
        34.5333                  2.6640             328.2           4215.3739     7040.7792    -2825.4053
        34.6225                  2.6709             325.4           4165.8334     6995.4192    -2829.5858
        34.7113                  2.6778             338.8           4524.1805     7208.6112    -2684.4307
        34.8003                  2.6846             327.3           4237.8100     7026.5664    -2788.7564
        34.8893                  2.6915             316.3           3911.6785     6851.7792    -2940.1007
        34.9782                  2.6984             333.6           4206.5123     7125.1488    -2918.6365
        35.0000                  2.7001             324.9           3894.6814     6987.8592    -3093.1778
        35.0891                  2.7070             324.9           4064.0313     6988.4640    -2924.4327
        35.1783                  2.7139             305.2           3613.5410     6676.0848    -3062.5438
