     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       110.7595                  6.0143             334.9           7170.5855    10125.2340    -2954.6485
       110.8859                  6.0212             335.9           6775.7972    10146.6540    -3370.8568
       111.0000                  6.0274             339.2           7010.5713    10220.7672    -3210.1959
       111.1264                  6.0343             328.1           6381.7046     9972.2952    -3590.5906
       111.2528                  6.0411             325.0           6317.4974     9902.4660    -3584.9686
       111.3791                  6.0480             322.3           6274.1024     9840.3480    -3566.2456
       111.5055                  6.0549             324.3           6064.6068     9885.3300    -3820.7232
       111.6321                  6.0618             331.2           6499.5697    10040.4108    -3540.8411
       111.7581                  6.0687             328.9           6313.7713     9989.4312    -3675.6599
       111.8843                  6.0756             323.5           6264.0556     9867.3372    -3603.2816
       112.0000                  6.0819             326.1           6297.3024     9926.0280    -3628.7256
       112.1266                  6.0888             323.1           6470.6658     9860.0544    -3389.3886
       112.2528                  6.0956             316.5           5914.0893     9711.3996    -3797.3103
       112.3794                  6.1025             342.8           7011.6929    10302.1632    -3290.4703
       112.5057                  6.1094             327.6           6451.7542     9960.3000    -3508.5458
       112.6322                  6.1163             336.1           6408.5344    10152.2232    -3743.6888
       112.7587                  6.1232             315.8           6110.2463     9694.6920    -3584.4457
       112.8850                  6.1301             324.9           6389.1801     9899.8956    -3510.7155
       113.0000                  6.1363             330.2           6377.2576    10018.9908    -3641.7332
       113.1264                  6.1432             330.6           6433.3946    10027.9872    -3594.5926
       113.2526                  6.1501             334.6           6577.2215    10116.6660    -3539.4445
       113.3787                  6.1570             326.9           6315.8012     9945.3060    -3629.5048
       113.5052                  6.1639             335.4           6192.1299    10135.9440    -3943.8141
       113.6318                  6.1707             331.4           6176.2815    10046.4084    -3870.1269
       113.7581                  6.1776             333.0           6575.2106    10081.9656    -3506.7550
       113.8844                  6.1845             329.0           6560.7811     9991.5732    -3430.7921
