     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.3573                  2.5709             329.4           5699.4587     7059.2256    -1359.7669
        33.4465                  2.5778             330.7           5621.0509     7080.0912    -1459.0403
        33.5360                  2.5846             325.5           5700.2345     6997.8384    -1297.6039
        33.6252                  2.5915             324.5           5493.3466     6981.5088    -1488.1622
        33.7147                  2.5984             335.5           5791.6736     7156.5984    -1364.9248
        33.8042                  2.6053             325.4           5813.2097     6995.4192    -1182.2095
        33.8937                  2.6122             328.9           5877.6779     7051.9680    -1174.2901
        33.9830                  2.6191             310.3           5621.9661     6756.5232    -1134.5571
        34.0000                  2.6204             337.0           6274.1097     7179.8832     -905.7735
        34.0894                  2.6273             322.4           5968.5945     6948.5472     -979.9527
        34.1785                  2.6341             319.3           5853.2402     6899.8608    -1046.6206
        34.2679                  2.6410             322.7           5999.0129     6953.6880     -954.6751
        34.3573                  2.6479             330.4           5885.2505     7075.5552    -1190.3047
        34.4467                  2.6548             340.2           6005.4370     7230.9888    -1225.5518
        34.5361                  2.6617             334.0           5764.6031     7133.0112    -1368.4081
        34.6256                  2.6686             321.7           5678.1088     6936.7536    -1258.6448
        34.7149                  2.6754             329.3           5735.1443     7057.7136    -1322.5693
        34.8042                  2.6823             321.1           5985.2865     6927.6816     -942.3951
        34.8933                  2.6892             323.9           5707.9207     6971.8320    -1263.9113
        34.9825                  2.6961             321.7           5876.1369     6936.7536    -1060.6167
        35.0000                  2.6974             332.0           6182.0885     7100.6544     -918.5659
        35.0895                  2.7043             328.3           5855.4277     7042.2912    -1186.8635
        35.1787                  2.7112             323.9           6033.0502     6972.7392     -939.6890
