     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.2680                  2.5639             323.0           5982.9347     6957.9216     -974.9869
        33.3572                  2.5708             328.6           6295.7499     7046.5248     -750.7749
        33.4465                  2.5777             319.4           6301.6371     6900.4656     -598.8285
        33.5357                  2.5845             330.1           6037.2965     7070.1120    -1032.8155
        33.6248                  2.5914             331.5           6187.2446     7092.1872     -904.9426
        33.7142                  2.5983             327.4           6269.4806     7027.7760     -758.2954
        33.8034                  2.6052             324.0           6003.9202     6973.0416     -969.1214
        33.8927                  2.6121             317.0           6030.4239     6862.0608     -831.6369
        33.9821                  2.6190             324.7           5627.4651     6984.8352    -1357.3701
        34.0000                  2.6203             331.6           5905.2442     7094.0016    -1188.7574
        34.0891                  2.6272             337.2           6525.6509     7182.9072     -657.2563
        34.1783                  2.6341             318.0           5926.1462     6877.7856     -951.6394
        34.2674                  2.6410             345.0           6496.9186     7305.9840     -809.0654
        34.3569                  2.6479             330.9           6116.7675     7083.4176     -966.6501
        34.4462                  2.6548             333.4           6025.0689     7123.0320    -1097.9631
        34.5355                  2.6616             321.3           5826.8894     6931.6128    -1104.7234
        34.6249                  2.6685             333.4           6101.0130     7122.4272    -1021.4142
        34.7140                  2.6754             318.8           5975.1548     6891.6960     -916.5412
        34.8032                  2.6823             331.1           6041.9352     7086.4416    -1044.5064
        34.8928                  2.6892             315.9           5680.3466     6845.1264    -1164.7798
        34.9825                  2.6961             322.9           6087.2185     6955.5024     -868.2839
        35.0000                  2.6974             322.1           5737.8316     6943.7088    -1205.8772
        35.0894                  2.7043             330.1           6057.9199     7070.4144    -1012.4945
        35.1787                  2.7112             317.9           5758.6406     6877.1808    -1118.5402
