     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.3564                  2.5785             328.1           6371.4702     7039.2672     -667.7970
        33.4453                  2.5854             310.1           5724.7931     6753.4992    -1028.7061
        33.5345                  2.5923             323.1           5896.1401     6959.4336    -1063.2935
        33.6235                  2.5992             322.3           6002.6979     6946.1280     -943.4301
        33.7124                  2.6060             319.6           6070.0262     6904.0944     -834.0682
        33.8013                  2.6129             311.5           5360.4218     6775.8768    -1415.4550
        33.8905                  2.6198             324.4           5362.0259     6979.3920    -1617.3661
        33.9797                  2.6267             344.8           5770.6996     7303.8672    -1533.1676
        34.0000                  2.6283             336.3           5791.6546     7168.6944    -1377.0398
        34.0891                  2.6352             320.8           5523.1352     6923.1456    -1400.0104
        34.1780                  2.6420             324.8           5671.2320     6986.0448    -1314.8128
        34.2671                  2.6489             323.7           5694.8300     6969.4128    -1274.5828
        34.3562                  2.6558             312.6           5441.0810     6792.2064    -1351.1254
        34.4453                  2.6627             325.0           5699.6511     6989.9760    -1290.3249
        34.5342                  2.6696             324.5           6146.4650     6981.8112     -835.3462
        34.6231                  2.6765             326.5           6242.0938     7013.5632     -771.4694
        34.7120                  2.6833             324.7           6144.6628     6984.8352     -840.1724
        34.8009                  2.6902             332.7           6140.7862     7111.2384     -970.4522
        34.8897                  2.6971             321.9           6222.4155     6940.3824     -717.9669
        34.9788                  2.7040             330.7           6245.5557     7079.7888     -834.2331
        35.0000                  2.7056             338.2           6440.5741     7199.2368     -758.6627
        35.0890                  2.7125             321.3           6131.6071     6931.6128     -800.0057
        35.1780                  2.7194             324.9           6148.2483     6987.5568     -839.3085
