     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        85.9790                  6.6476             317.9           5792.1550     6876.5760    -1084.4210
        86.0000                  6.6492             323.6           5839.9153     6966.6912    -1126.7759
        86.0888                  6.6561             333.2           6024.3834     7120.0080    -1095.6246
        86.1779                  6.6630             312.2           5859.2239     6786.1584     -926.9345
        86.2671                  6.6699             338.5           6019.7510     7202.8656    -1183.1146
        86.3561                  6.6768             323.1           6179.3039     6959.1312     -779.8273
        86.4451                  6.6837             328.0           5955.2673     7036.5456    -1081.2783
        86.5341                  6.6905             333.4           6188.2976     7123.3344     -935.0368
        86.6231                  6.6974             342.9           6253.2567     7273.0224    -1019.7657
        86.7123                  6.7043             329.4           5955.4625     7059.8304    -1104.3679
        86.8012                  6.7112             322.5           5987.2984     6950.0592     -962.7608
        86.8903                  6.7181             332.8           6126.6058     7113.9600     -987.3542
        86.9794                  6.7250             330.7           6062.1730     7079.1840    -1017.0110
        87.0000                  6.7265             325.7           6108.7895     6999.9552     -891.1657
        87.0892                  6.7334             336.5           6397.0646     7171.7184     -774.6538
        87.1783                  6.7403             321.8           6047.2106     6938.2656     -891.0550
        87.2673                  6.7472             331.3           6380.2339     7089.1632     -708.9293
        87.3561                  6.7541             317.4           5742.3267     6868.7136    -1126.3869
        87.4453                  6.7610             320.1           6007.7316     6911.6544     -903.9228
        87.5343                  6.7678             326.9           6268.9440     7020.2160     -751.2720
        87.6232                  6.7747             321.9           5988.6686     6939.7776     -951.1090
        87.7121                  6.7816             330.1           6290.0622     7070.7168     -780.6546
