     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        49.5071                  2.7025             325.5           6319.9925     9913.1760    -3593.1835
        49.6337                  2.7094             321.4           6070.9058     9821.9268    -3751.0210
        49.7600                  2.7163             317.3           6000.0039     9729.3924    -3729.3885
        49.8868                  2.7233             324.2           6000.0204     9884.4732    -3884.4528
        50.0000                  2.7294             338.2           6078.7381    10197.6336    -4118.8955
        50.1266                  2.7364             320.7           5851.3307     9804.7908    -3953.4601
        50.2534                  2.7433             320.3           5814.4563     9795.3660    -3980.9097
        50.3800                  2.7502             315.3           5772.4491     9684.4104    -3911.9613
        50.5065                  2.7571             324.0           5840.4700     9879.7608    -4039.2908
        50.6334                  2.7641             330.1           6056.9888    10015.9920    -3959.0032
        50.7600                  2.7710             340.4           6389.6362    10248.6132    -3858.9770
        50.8866                  2.7779             320.9           6035.1830     9809.5032    -3774.3202
        51.0000                  2.7841             319.9           5677.5338     9788.0832    -4110.5494
        51.1264                  2.7910             317.6           5945.6670     9735.3900    -3789.7230
        51.2530                  2.7980             328.7           6265.6206     9984.2904    -3718.6698
        51.3796                  2.8049             330.2           6378.1173    10018.5624    -3640.4451
        51.5063                  2.8118             309.2           5745.7859     9546.0372    -3800.2513
        51.6324                  2.8187             314.7           5750.4986     9670.2732    -3919.7746
        51.7589                  2.8257             325.6           6107.2228     9914.8896    -3807.6668
        51.8851                  2.8326             323.4           5947.1483     9866.0520    -3918.9037
        52.0000                  2.8389             323.6           6016.6864     9870.7644    -3854.0780
        52.1266                  2.8458             324.8           5988.2357     9898.1820    -3909.9463
        52.2532                  2.8527             318.3           6064.7439     9751.6692    -3686.9253
        52.3795                  2.8596             325.7           6024.9335     9918.3168    -3893.3833
        52.5060                  2.8666             318.7           6084.1982     9759.3804    -3675.1822
        52.6327                  2.8735             334.5           6292.0660    10116.2376    -3824.1716
        52.7595                  2.8804             325.0           6216.9720     9902.4660    -3685.4940
