     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.0000                  2.5636             314.9           4333.3576     6829.0992    -2495.7416
        33.0886                  2.5705             325.7           4307.4936     7000.5600    -2693.0664
        33.1772                  2.5774             318.9           4011.5080     6892.9056    -2881.3976
        33.2659                  2.5843             318.5           4135.9650     6887.1600    -2751.1950
        33.3544                  2.5912             328.3           4289.6321     7042.2912    -2752.6591
        33.4427                  2.5981             310.9           3705.0248     6766.2000    -3061.1752
        33.5311                  2.6050             335.4           4314.3575     7154.4816    -2840.1241
        33.6195                  2.6119             328.0           4327.2933     7037.4528    -2710.1595
        33.7078                  2.6188             328.3           3972.6057     7042.5936    -3069.9879
        33.7961                  2.6257             322.1           3768.2346     6942.8016    -3174.5670
        33.8846                  2.6326             324.2           4214.7257     6976.9728    -2762.2471
        33.9729                  2.6394             328.1           4093.5613     7039.2672    -2945.7059
        34.0000                  2.6416             319.1           3710.4780     6896.5344    -3186.0564
        34.0883                  2.6485             312.5           4163.4167     6790.9968    -2627.5801
        34.1768                  2.6554             305.7           3685.1091     6683.6448    -2998.5357
        34.2651                  2.6622             317.7           3939.2974     6874.1568    -2934.8594
        34.3534                  2.6691             312.6           4025.9730     6793.1136    -2767.1406
        34.4419                  2.6760             312.1           4118.7630     6785.5536    -2666.7906
        34.5304                  2.6829             322.5           4042.8699     6950.0592    -2907.1893
        34.6188                  2.6898             316.0           4042.5548     6847.5456    -2804.9908
        34.7071                  2.6967             325.4           4235.6130     6996.6288    -2761.0158
        34.7957                  2.7036             302.7           3951.2541     6635.5632    -2684.3091
        34.8842                  2.7105             331.2           4257.6389     7087.9536    -2830.3147
        34.9725                  2.7174             316.1           4267.8708     6849.0576    -2581.1868
        35.0000                  2.7196             321.5           4202.2336     6934.3344    -2732.1008
        35.0884                  2.7265             325.2           4155.3395     6992.0928    -2836.7533
        35.1767                  2.7334             317.8           4003.6020     6875.9712    -2872.3692
