     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.0887                  2.5705             318.1           4249.8458     6879.9024    -2630.0566
        33.1775                  2.5774             327.9           4526.2609     7035.0336    -2508.7727
        33.2660                  2.5843             319.4           4314.5557     6900.4656    -2585.9099
        33.3544                  2.5912             314.9           4086.6537     6829.7040    -2743.0503
        33.4430                  2.5981             314.9           4188.4216     6829.4016    -2640.9800
        33.5315                  2.6050             309.3           4101.1863     6741.1008    -2639.9145
        33.6200                  2.6119             323.4           4464.7623     6964.5744    -2499.8121
        33.7087                  2.6187             314.9           4364.9854     6829.0992    -2464.1138
        33.7973                  2.6256             306.0           4556.7071     6688.1808    -2131.4737
        33.8859                  2.6325             330.1           4721.3183     7070.1120    -2348.7937
        33.9745                  2.6394             321.5           4753.4113     6933.4272    -2180.0159
        34.0000                  2.6414             335.8           4667.7491     7160.5296    -2492.7805
        34.0885                  2.6483             323.9           4814.9520     6971.5296    -2156.5776
        34.1769                  2.6552             323.9           4495.5804     6971.8320    -2476.2516
        34.2656                  2.6621             300.2           3986.1706     6596.2512    -2610.0806
        34.3539                  2.6690             304.8           4087.5218     6669.7344    -2582.2126
        34.4421                  2.6759             321.1           4343.1462     6927.0768    -2583.9306
        34.5306                  2.6828             326.9           4474.9037     7019.0064    -2544.1027
        34.6192                  2.6897             325.6           4376.0923     6999.0480    -2622.9557
        34.7078                  2.6966             330.2           4295.2569     7072.2288    -2776.9719
        34.7962                  2.7035             330.1           4126.5392     7070.7168    -2944.1776
        34.8849                  2.7104             318.0           4227.2437     6878.6928    -2651.4491
        34.9735                  2.7173             331.4           4521.9214     7090.6752    -2568.7538
        35.0000                  2.7193             332.6           4451.8212     7109.4240    -2657.6028
        35.0886                  2.7262             326.9           4428.5334     7019.9136    -2591.3802
        35.1772                  2.7331             317.4           4095.9002     6869.0160    -2773.1158
