     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        49.5023                  2.7088             320.8           4892.2950     9806.5044    -4914.2094
        49.6279                  2.7157             321.6           5204.4454     9826.2108    -4621.7654
        49.7538                  2.7226             318.0           4874.1563     9745.6716    -4871.5153
        49.8793                  2.7295             320.7           4776.1272     9806.0760    -5029.9488
        50.0000                  2.7361             320.8           5011.6297     9808.2180    -4796.5883
        50.1256                  2.7430             324.7           4915.8366     9894.7548    -4978.9182
        50.2516                  2.7499             335.8           5232.1097    10144.0836    -4911.9739
        50.3774                  2.7568             321.9           4697.1160     9832.2084    -5135.0924
        50.5030                  2.7637             315.0           4732.9766     9676.6992    -4943.7226
        50.6288                  2.7706             320.7           4778.6216     9804.7908    -5026.1692
        50.7546                  2.7775             321.4           4850.9177     9821.0700    -4970.1523
        50.8802                  2.7844             314.7           5024.6408     9670.7016    -4646.0608
        51.0000                  2.7910             317.7           4664.3748     9738.3888    -5074.0140
        51.1257                  2.7979             321.0           4875.6206     9812.9304    -4937.3098
        51.2515                  2.8047             321.5           4865.9179     9822.7836    -4956.8657
        51.3771                  2.8116             325.2           4957.5749     9905.4648    -4947.8899
        51.5030                  2.8185             320.5           4639.2169     9800.9352    -5161.7183
        51.6286                  2.8254             308.0           4443.8723     9519.0480    -5075.1757
        51.7543                  2.8323             320.0           4812.8826     9788.9400    -4976.0574
        51.8800                  2.8392             325.0           5035.2690     9902.8944    -4867.6254
        52.0000                  2.8458             330.8           5155.8494    10032.6996    -4876.8502
        52.1258                  2.8527             315.1           4819.6750     9678.8412    -4859.1662
        52.2515                  2.8596             318.0           4694.4122     9745.2432    -5050.8310
        52.3771                  2.8665             309.7           4227.9043     9558.8892    -5330.9849
        52.5029                  2.8734             317.8           4750.6835     9739.2456    -4988.5621
        52.6283                  2.8803             316.5           4768.8258     9711.8280    -4943.0022
        52.7540                  2.8872             313.0           4599.5163     9631.7172    -5032.2009
