     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.0000                  2.5557             329.4           3846.2483     7058.6208    -3212.3725
        33.0891                  2.5626             329.7           4286.2171     7063.4592    -2777.2421
        33.1781                  2.5695             323.9           4027.0920     6972.7392    -2945.6472
        33.2670                  2.5764             321.7           3834.0071     6937.0560    -3103.0489
        33.3562                  2.5833             335.5           4040.1137     7155.9936    -3115.8799
        33.4453                  2.5902             319.4           4031.5918     6900.4656    -2868.8738
        33.5339                  2.5971             318.8           3809.0066     6891.0912    -3082.0846
        33.6229                  2.6040             306.0           3667.4727     6688.4832    -3021.0105
        33.7120                  2.6109             320.8           3794.8441     6923.7504    -3128.9063
        33.8011                  2.6178             339.7           4038.7226     7223.4288    -3184.7062
        33.8902                  2.6247             300.0           3371.7208     6593.2272    -3221.5064
        33.9793                  2.6316             304.9           3514.6497     6670.9440    -3156.2943
        34.0000                  2.6332             324.0           3882.3090     6973.3440    -3091.0350
        34.0890                  2.6401             306.7           3809.2313     6698.7648    -2889.5335
        34.1782                  2.6470             347.0           4324.6858     7338.6432    -3013.9574
        34.2673                  2.6539             320.8           4051.4442     6922.2384    -2870.7942
        34.3565                  2.6608             317.6           3952.8033     6871.7376    -2918.9343
        34.4455                  2.6677             329.4           3949.6475     7059.5280    -3109.8805
        34.5346                  2.6745             319.5           3995.6086     6901.9776    -2906.3690
        34.6237                  2.6814             328.2           3860.7169     7040.7792    -3180.0623
        34.7129                  2.6883             324.5           3754.0560     6981.2064    -3227.1504
        34.8020                  2.6952             323.9           3681.3157     6972.4368    -3291.1211
        34.8911                  2.7021             314.8           3738.1136     6827.8896    -3089.7760
        34.9800                  2.7090             316.7           3729.7184     6858.7344    -3129.0160
        35.0000                  2.7106             323.4           3797.4687     6963.9696    -3166.5009
        35.0890                  2.7175             336.0           3991.4586     7164.4608    -3173.0022
        35.1780                  2.7244             306.2           3619.8660     6691.2048    -3071.3388
