     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       113.2653                  8.8090             312.8           1850.1764     6796.4400    -4946.2636
       113.3538                  8.8159             331.8           2495.8580     7097.0256    -4601.1676
       113.4422                  8.8228             318.0           2189.4216     6878.9952    -4689.5736
       113.5306                  8.8297             316.1           2010.6715     6848.1504    -4837.4789
       113.6190                  8.8366             319.7           2205.6891     6906.2112    -4700.5221
       113.7073                  8.8435             320.0           2028.7283     6910.7472    -4882.0189
       113.7956                  8.8504             317.2           2209.0371     6865.6896    -4656.6525
       113.8840                  8.8573             327.2           2147.7278     7025.0544    -4877.3266
       113.9723                  8.8642             309.4           2013.9352     6742.9152    -4728.9800
       114.0000                  8.8663             314.7           1946.9043     6826.6800    -4879.7757
       114.0884                  8.8732             312.0           2017.3102     6782.8320    -4765.5218
       114.1767                  8.8801             322.1           2153.8373     6944.3136    -4790.4763
       114.2655                  8.8870             330.3           2416.2597     7074.0432    -4657.7835
       114.3537                  8.8939             325.1           2144.4184     6990.5808    -4846.1624
       114.4418                  8.9008             315.8           2267.4805     6843.9168    -4576.4363
       114.5302                  8.9077             321.1           2123.9603     6927.9840    -4804.0237
       114.6187                  8.9146             329.0           2300.4663     7053.7824    -4753.3161
       114.7073                  8.9215             326.1           2211.8257     7007.2128    -4795.3871
       114.7956                  8.9284             323.0           2085.1195     6958.2240    -4873.1045
       114.8839                  8.9353             325.5           2195.6697     6997.5360    -4801.8663
       114.9720                  8.9422             326.6           2313.1260     7014.4704    -4701.3444
       115.0000                  8.9444             314.4           2099.5669     6821.5392    -4721.9723
       115.0885                  8.9513             314.1           2158.4465     6816.7008    -4658.2543
       115.1768                  8.9582             319.2           2112.5111     6897.4416    -4784.9305
       115.2654                  8.9651             321.7           2211.9982     6937.6608    -4725.6626
       115.3539                  8.9720             319.8           2084.5113     6907.4208    -4822.9095
       115.4423                  8.9789             326.5           2279.0114     7013.5632    -4734.5518
