     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       161.3770                  8.8416             309.7           3712.1779     9558.0324    -5845.8545
       161.5027                  8.8485             316.6           4065.5266     9712.6848    -5647.1582
       161.6284                  8.8554             317.5           4057.4466     9732.3912    -5674.9446
       161.7541                  8.8623             312.7           4019.4470     9626.5764    -5607.1294
       161.8795                  8.8692             311.3           3776.8807     9593.5896    -5816.7089
       162.0000                  8.8758             320.4           3869.3504     9798.3648    -5929.0144
       162.1255                  8.8827             315.0           3695.0741     9677.5560    -5982.4819
       162.2511                  8.8896             317.5           3873.2481     9733.2480    -5859.9999
       162.3766                  8.8965             319.7           3701.0240     9782.9424    -6081.9184
       162.5024                  8.9034             319.0           3670.9467     9767.5200    -6096.5733
       162.6281                  8.9103             320.4           3870.4663     9799.6500    -5929.1837
       162.7534                  8.9172             328.1           4171.9606     9971.4384    -5799.4778
       162.8787                  8.9241             321.4           4054.5359     9821.4984    -5766.9625
       163.0000                  8.9308             319.2           3942.2382     9771.3756    -5829.1374
       163.1256                  8.9377             313.0           3801.5867     9633.4308    -5831.8441
       163.2513                  8.9446             321.1           3949.2708     9814.6440    -5865.3732
       163.3769                  8.9514             317.2           3785.9980     9727.2504    -5941.2524
       163.5026                  8.9583             328.2           4133.7924     9974.4372    -5840.6448
       163.6283                  8.9652             323.9           3956.6847     9876.7620    -5920.0773
       163.7540                  8.9721             314.5           3669.2301     9666.8460    -5997.6159
       163.8795                  8.9790             326.8           4029.2172     9942.3072    -5913.0900
       164.0000                  8.9857             325.6           3805.5803     9914.4612    -6108.8809
       164.1251                  8.9926             301.6           3140.3295     9375.5340    -6235.2045
       164.2505                  8.9995             327.5           4193.2010     9958.5864    -5765.3854
       164.3758                  9.0064             322.8           3813.8638     9851.9148    -6038.0510
       164.5015                  9.0132             318.8           4022.7416     9762.3792    -5739.6376
       164.6269                  9.0201             319.8           4170.6307     9785.5128    -5614.8821
