     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        49.5069                  2.6950             322.3           8548.9651     9840.3480    -1291.3829
        49.6334                  2.7019             307.9           7916.7500     9517.3344    -1600.5844
        49.7601                  2.7088             313.9           8273.7320     9651.8520    -1378.1200
        49.8870                  2.7157             321.7           8569.6961     9828.3528    -1258.6567
        50.0000                  2.7218             315.5           8598.9861     9689.5512    -1090.5651
        50.1266                  2.7287             315.5           8102.9724     9689.5512    -1586.5788
        50.2529                  2.7356             334.7           8783.9838    10120.0932    -1336.1094
        50.3795                  2.7425             308.7           8106.0425     9535.7556    -1429.7131
        50.5063                  2.7494             321.8           8619.5379     9830.9232    -1211.3853
        50.6333                  2.7563             316.8           8360.8545     9716.9688    -1356.1143
        50.7598                  2.7632             313.5           8120.4770     9642.4272    -1521.9502
        50.8867                  2.7701             315.4           8157.8295     9686.1240    -1528.2945
        51.0000                  2.7762             313.9           8106.2662     9652.2804    -1546.0142
        51.1267                  2.7831             320.7           8242.8029     9806.0760    -1563.2731
        51.2537                  2.7900             322.7           8003.0809     9850.2012    -1847.1203
        51.3806                  2.7969             318.2           8087.2369     9748.6704    -1661.4335
        51.5070                  2.8038             308.5           7577.2162     9532.3284    -1955.1122
        51.6336                  2.8107             316.3           7954.8686     9706.6872    -1751.8186
        51.7604                  2.8176             321.9           7908.2560     9831.3516    -1923.0956
        51.8870                  2.8245             333.5           8419.2848    10093.1040    -1673.8192
        52.0000                  2.8307             316.3           8200.6666     9706.6872    -1506.0206
        52.1263                  2.8376             328.0           8096.5936     9968.8680    -1872.2744
        52.2529                  2.8445             308.8           7986.0057     9538.3260    -1552.3203
        52.3792                  2.8514             323.8           8402.9784     9875.4768    -1472.4984
        52.5058                  2.8583             307.7           8069.6113     9514.3356    -1444.7243
        52.6324                  2.8651             308.8           8415.3822     9538.7544    -1123.3722
        52.7590                  2.8720             315.2           8471.1172     9681.4116    -1210.2944
