     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        33.0000                  2.5565             307.6           3609.1937     6713.5824    -3104.3887
        33.0887                  2.5634             327.5           3702.0919     7028.6832    -3326.5913
        33.1773                  2.5703             318.3           3476.7731     6883.2288    -3406.4557
        33.2660                  2.5772             334.6           3948.5033     7142.0832    -3193.5799
        33.3547                  2.5840             315.2           3743.4277     6833.9376    -3090.5099
        33.4435                  2.5909             307.9           3624.6072     6718.1184    -3093.5112
        33.5319                  2.5978             310.8           3542.6477     6764.0832    -3221.4355
        33.6205                  2.6047             316.7           3556.8055     6857.5248    -3300.7193
        33.7090                  2.6116             308.5           3635.3451     6728.7024    -3093.3573
        33.7978                  2.6185             310.3           3543.9637     6756.8256    -3212.8619
        33.8867                  2.6254             325.1           3593.0019     6991.7904    -3398.7885
        33.9755                  2.6323             320.8           3579.9014     6923.7504    -3343.8490
        34.0000                  2.6342             305.6           3488.8239     6682.1328    -3193.3089
        34.0888                  2.6411             327.8           3651.0074     7033.8240    -3382.8166
        34.1775                  2.6480             328.2           3744.7227     7041.0816    -3296.3589
        34.2662                  2.6549             318.0           3529.4544     6878.9952    -3349.5408
        34.3549                  2.6618             330.6           3862.6377     7078.2768    -3215.6391
        34.4436                  2.6687             314.3           3660.2438     6820.6320    -3160.3882
        34.5324                  2.6756             334.5           4325.4525     7139.6640    -2814.2115
        34.6212                  2.6825             323.2           4021.0473     6961.5504    -2940.5031
        34.7099                  2.6894             326.9           3844.5453     7019.6112    -3175.0659
        34.7986                  2.6963             329.2           4117.0266     7056.2016    -2939.1750
        34.8873                  2.7032             317.5           3923.5206     6870.2256    -2946.7050
        34.9759                  2.7101             315.8           3779.7707     6843.0096    -3063.2389
        35.0000                  2.7119             319.6           3890.9901     6904.3968    -3013.4067
        35.0889                  2.7188             329.4           3801.7401     7058.9232    -3257.1831
        35.1776                  2.7257             317.0           3967.3801     6862.6656    -2895.2855
