     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       137.0258                 18.2484             306.0           2576.3934     3981.4200    -1405.0266
       137.0777                 18.2553             320.5           2741.7087     4118.2200    -1376.5113
       137.1295                 18.2623             317.8           2503.7094     4092.1200    -1588.4106
       137.1811                 18.2692             323.6           2703.3515     4147.0200    -1443.6685
       137.2328                 18.2761             318.4           2640.9798     4098.0600    -1457.0802
       137.2500                 18.2784             318.3           2635.0314     4097.1600    -1462.1286
       137.3016                 18.2854             301.9           2221.6577     3942.7200    -1721.0623
       137.3533                 18.2923             295.9           2218.5875     3886.2000    -1667.6125
       137.4050                 18.2992             308.2           2420.6686     4002.1200    -1581.4514
       137.4568                 18.3061             298.5           2516.4165     3909.9600    -1393.5435
       137.5084                 18.3131             306.2           2390.2358     3983.2200    -1592.9842
       137.5601                 18.3200             315.2           2648.4735     4068.0000    -1419.5265
       137.6117                 18.3269             292.1           2439.2212     3849.6600    -1410.4388
       137.6634                 18.3338             308.0           2554.3455     3999.9600    -1445.6145
       137.7150                 18.3408             314.2           2692.3722     4058.1000    -1365.7278
       137.7667                 18.3477             297.3           2347.0960     3899.1600    -1552.0640
       137.8183                 18.3546             307.3           2472.5966     3993.1200    -1520.5234
       137.8701                 18.3616             321.1           2486.5502     4123.2600    -1636.7098
       137.9218                 18.3685             318.9           2257.7618     4102.9200    -1845.1582
