     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
        20.3536                  2.6815             301.0           3456.9106     3933.9000     -476.9894
        20.4054                  2.6885             293.5           3491.0929     3863.5200     -372.4271
        20.4572                  2.6954             323.6           3649.3973     4147.0200     -497.6227
        20.5091                  2.7023             304.9           3534.2262     3970.9800     -436.7538
        20.5609                  2.7093             296.2           3225.5431     3888.9000     -663.3569
        20.6130                  2.7162             317.2           3410.4427     4086.9000     -676.4573
        20.6650                  2.7231             296.6           3136.8307     3892.6800     -755.8493
        20.7170                  2.7300             294.8           3147.2250     3875.0400     -727.8150
        20.7689                  2.7370             313.7           3450.4023     4054.1400     -603.7377
        20.8209                  2.7439             299.2           3160.8907     3916.8000     -755.9093
        20.8729                  2.7508             308.1           3248.0575     4001.0400     -752.9825
        20.9249                  2.7577             312.1           3194.5290     4039.0200     -844.4910
        20.9768                  2.7647             312.5           3356.0643     4042.6200     -686.5557
        21.0288                  2.7716             297.6           3239.9167     3901.6800     -661.7633
        21.0807                  2.7785             318.9           3399.5559     4103.1000     -703.5441
        21.1325                  2.7855             322.6           3700.0909     4137.4800     -437.3891
